Date,Open,High,Low,Close,Volume
20161123,0.00,0.00,0.00,0.00,2674999
20161125,0.00,0.00,0.00,0.00,4900000
20161129,0.00,0.00,0.00,0.00,3458100
20161201,0.00,0.00,0.00,0.00,26133394
20161202,0.00,0.00,0.00,0.00,500000
20161205,0.00,0.00,0.00,0.00,1200000
20161206,0.00,0.00,0.00,0.00,1480000
20161208,0.00,0.00,0.00,0.00,5000000
20161209,0.00,0.00,0.00,0.00,300
20161212,0.00,0.00,0.00,0.00,1000999
20161213,0.00,0.00,0.00,0.00,3009000
20161214,0.00,0.00,0.00,0.00,3060000
20161215,0.00,0.00,0.00,0.00,3008000
20161216,0.00,0.00,0.00,0.00,114500
20161220,0.00,0.00,0.00,0.00,5950999
20161221,0.00,0.00,0.00,0.00,2000
20161222,0.00,0.00,0.00,0.00,2469980
20161227,0.00,0.00,0.00,0.00,150000
20161228,0.00,0.00,0.00,0.00,1004282
20161229,0.00,0.00,0.00,0.00,2000500
20161230,0.00,0.00,0.00,0.00,300000
20170103,0.00,0.00,0.00,0.00,100000
20170104,0.00,0.00,0.00,0.00,100000
20170105,0.00,0.00,0.00,0.00,500000
20170112,0.00,0.00,0.00,0.00,112271
20170113,0.00,0.00,0.00,0.00,100
20170117,0.00,0.00,0.00,0.00,101000
20170118,0.00,0.00,0.00,0.00,5000500
20170120,0.00,0.00,0.00,0.00,1000000
20170124,0.00,0.00,0.00,0.00,1000000
20170125,0.00,0.00,0.00,0.00,1000000
20170126,0.00,0.00,0.00,0.00,1000000
20170127,0.00,0.00,0.00,0.00,50000
20170131,0.00,0.00,0.00,0.00,3000000
20170201,0.00,0.00,0.00,0.00,1100123
20170202,0.00,0.00,0.00,0.00,900000
20170206,0.00,0.00,0.00,0.00,1007
20170208,0.00,0.00,0.00,0.00,2026240
20170209,0.00,0.00,0.00,0.00,1007000
20170213,0.00,0.00,0.00,0.00,9474995
20170215,0.00,0.00,0.00,0.00,665000
20170216,0.00,0.00,0.00,0.00,1707000
20170217,0.00,0.00,0.00,0.00,2003200
20170221,0.00,0.00,0.00,0.00,2035688
20170222,0.00,0.00,0.00,0.00,500000
20170223,0.00,0.00,0.00,0.00,40000
20170227,0.00,0.00,0.00,0.00,2000000
20170228,0.00,0.00,0.00,0.00,1688000
20170301,0.00,0.00,0.00,0.00,2000
20170302,0.00,0.00,0.00,0.00,5306500
20170303,0.00,0.00,0.00,0.00,150300
20170306,0.00,0.00,0.00,0.00,200000
20170307,0.00,0.00,0.00,0.00,530200
20170313,0.00,0.00,0.00,0.00,1250000
20170314,0.00,0.00,0.00,0.00,2822499
20170315,0.00,0.00,0.00,0.00,1500000
20170317,0.00,0.00,0.00,0.00,500000
20170320,0.00,0.00,0.00,0.00,1000100
20170321,0.00,0.00,0.00,0.00,14617
20170323,0.00,0.00,0.00,0.00,190000
20170327,0.00,0.00,0.00,0.00,1015300
20170328,0.00,0.00,0.00,0.00,500000
20170330,0.00,0.00,0.00,0.00,5000000
20170403,0.00,0.00,0.00,0.00,4500
20170406,0.00,0.00,0.00,0.00,3200012
20170407,0.00,0.00,0.00,0.00,500000
20170410,0.00,0.00,0.00,0.00,500000
20170412,0.00,0.00,0.00,0.00,1700000
20170413,0.00,0.00,0.00,0.00,3500000
20170417,0.00,0.00,0.00,0.00,100000
20170418,0.00,0.00,0.00,0.00,500000
20170419,0.00,0.00,0.00,0.00,1988000
20170425,0.00,0.00,0.00,0.00,1000
20170426,0.00,0.00,0.00,0.00,3800000
20170427,0.00,0.00,0.00,0.00,1711000
20170428,0.00,0.00,0.00,0.00,100000
20170501,0.00,0.00,0.00,0.00,100130
20170502,0.00,0.00,0.00,0.00,900020
20170503,0.00,0.00,0.00,0.00,1450394
20170504,0.00,0.00,0.00,0.00,1500000
20170510,0.00,0.00,0.00,0.00,250000
20170511,0.00,0.00,0.00,0.00,2237944
20170512,0.00,0.00,0.00,0.00,10000
20170517,0.00,0.00,0.00,0.00,5000000
20170518,0.00,0.00,0.00,0.00,13704231
20170519,0.00,0.00,0.00,0.00,6019500
20170522,0.00,0.00,0.00,0.00,2680000
20170523,0.00,0.00,0.00,0.00,10940003
20170524,0.00,0.00,0.00,0.00,5242750
20170530,0.00,0.00,0.00,0.00,6000
20170601,0.00,0.00,0.00,0.00,450
20170602,0.00,0.00,0.00,0.00,2100998
20170605,0.00,0.00,0.00,0.00,1000000
20170606,0.00,0.00,0.00,0.00,142064
20170607,0.00,0.00,0.00,0.00,150200
20170608,0.00,0.00,0.00,0.00,1000
20170609,0.00,0.00,0.00,0.00,211000
20170612,0.00,0.00,0.00,0.00,1000000
20170613,0.00,0.00,0.00,0.00,7000
20170614,0.00,0.00,0.00,0.00,2949999
20170615,0.00,0.00,0.00,0.00,24942000
20170616,0.00,0.00,0.00,0.00,101138
20170619,0.00,0.00,0.00,0.00,10299991
20170623,0.00,0.00,0.00,0.00,100000
20170626,0.00,0.00,0.00,0.00,11500
20170630,0.00,0.00,0.00,0.00,100000
20170703,0.00,0.00,0.00,0.00,50000
